id,name,nvar,ncon,nequ,status,objective,elapsed_time,iter,dual_feas,primal_feas,neval_obj,neval_grad,neval_cons,neval_jcon,neval_jgrad,neval_jac,neval_jprod,neval_jtprod,neval_hess,neval_hprod,neval_jhess,neval_jhprod,neval_residual,neval_jac_residual,neval_jprod_residual,neval_jtprod_residual,neval_hess_residual,neval_jhess_residual,neval_hprod_residual,extrainfo,real_time,internal_msg
1,MSS1,90,73,0,unknown,-15.999999999124363,0.312,262,7.323141668891253e-5,1.124846094851829e-10,780,233,781,0,0,267,0,0,261,0,0,0,0,0,0,0,0,0,0,,0.3312990665435791,Restoration_Failed
2,WAYSEA1NE,2,2,0,first_order,0.0,0.004,7,0.0,2.7140425906679866e-8,8,9,8,0,0,9,0,0,7,0,0,0,0,0,0,0,0,0,0,,0.003968000411987305,Solve_Succeeded
3,BROWNDENE,4,20,0,unknown,0.0,0.0,-1,Inf,Inf,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0015149116516113281,Not_Enough_Degrees_Of_Freedom
4,HS79,5,3,0,first_order,0.07877682107949913,0.002,4,3.412663325541576e-9,3.88762644298879e-9,5,6,5,0,0,6,0,0,4,0,0,0,0,0,0,0,0,0,0,,0.002583026885986328,Solve_Succeeded
5,GULFNE,3,99,0,unknown,0.0,0.0,-1,Inf,Inf,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0015909671783447266,Not_Enough_Degrees_Of_Freedom
6,JUDGENE,2,20,0,unknown,0.0,0.0,-1,Inf,Inf,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.001522064208984375,Not_Enough_Degrees_Of_Freedom
7,STRTCHDVNE,10,9,0,first_order,0.0,0.005,9,1.4467454894661194e-10,2.5930255172008693e-6,10,11,10,0,0,11,0,0,9,0,0,0,0,0,0,0,0,0,0,,0.00579380989074707,Solve_Succeeded
8,TRIGON1NE,10,10,0,first_order,0.0,0.002,4,0.0,1.7789128392564635e-8,5,6,5,0,0,6,0,0,4,0,0,0,0,0,0,0,0,0,0,,0.0025720596313476562,Solve_Succeeded
9,PENLT1NE,10,11,0,unknown,0.0,0.0,-1,Inf,Inf,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.001519918441772461,Not_Enough_Degrees_Of_Freedom
10,BA-L1SP,57,12,0,first_order,0.0,0.007,5,3.4564265232806444e-13,5.352736235888144e-12,6,7,6,0,0,7,0,0,5,0,0,0,0,0,0,0,0,0,0,,0.0067310333251953125,Solve_Succeeded
11,EXPFITNE,2,10,0,unknown,0.0,0.0,-1,Inf,Inf,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.001544952392578125,Not_Enough_Degrees_Of_Freedom
12,SSINE,3,2,0,first_order,0.0,0.12400000000000001,226,2.4201085579989012e-11,3.4989520144954754e-9,986,228,1001,0,0,228,0,0,226,0,0,0,0,0,0,0,0,0,0,,0.13638997077941895,Solve_Succeeded
13,HS7,2,1,0,first_order,-1.7320512698720718,0.01,26,9.998969360269783e-7,1.6014655570550929e-6,27,28,57,0,0,28,0,0,26,0,0,0,0,0,0,0,0,0,0,,0.015089988708496094,Solve_Succeeded
14,BOX3NE,3,10,0,unknown,0.0,0.0,-1,Inf,Inf,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0017549991607666016,Not_Enough_Degrees_Of_Freedom
15,HS48,5,2,0,first_order,3.944304526105059e-31,0.001,1,1.4988010832439613e-15,4.440892098500626e-16,2,3,2,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,,0.0012090206146240234,Solve_Succeeded
16,BT9,4,2,0,first_order,-1.000000584621599,0.006,12,2.8412677609793e-6,2.985079988929451e-7,13,14,13,0,0,14,0,0,12,0,0,0,0,0,0,0,0,0,0,,0.0061740875244140625,Solve_Succeeded
17,S308NE,2,3,0,unknown,0.0,0.0,-1,Inf,Inf,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.001538991928100586,Not_Enough_Degrees_Of_Freedom
18,MGH17S,5,33,0,unknown,0.0,0.0,-1,Inf,Inf,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.001547098159790039,Not_Enough_Degrees_Of_Freedom
19,DENSCHNDNE,3,3,0,first_order,0.0,0.004,17,0.0,4.067447330267901e-5,18,19,18,0,0,19,0,0,17,0,0,0,0,0,0,0,0,0,0,,0.008134841918945312,Solve_Succeeded
20,CERI651B,7,66,0,unknown,0.0,0.0,-1,Inf,Inf,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0015988349914550781,Not_Enough_Degrees_Of_Freedom
21,THURBER,7,37,0,unknown,0.0,0.0,-1,Inf,Inf,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0015399456024169922,Not_Enough_Degrees_Of_Freedom
22,CERI651E,7,64,0,unknown,0.0,0.0,-1,Inf,Inf,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0015611648559570312,Not_Enough_Degrees_Of_Freedom
23,BARDNE,3,15,0,unknown,0.0,0.0,-1,Inf,Inf,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0015239715576171875,Not_Enough_Degrees_Of_Freedom
24,GOTTFR,2,2,0,first_order,0.0,0.002,5,0.0,2.1817037065829936e-10,9,7,9,0,0,7,0,0,5,0,0,0,0,0,0,0,0,0,0,,0.003050088882446289,Solve_Succeeded
25,STREGNE,4,2,0,first_order,0.0,0.001,2,0.0,8.881784197001252e-15,3,4,3,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,,0.0016210079193115234,Solve_Succeeded
26,PENLT2NE,4,8,0,unknown,0.0,0.0,-1,Inf,Inf,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0015730857849121094,Not_Enough_Degrees_Of_Freedom
27,HS42,4,2,0,first_order,13.857864363069993,0.002,3,6.163048738017096e-8,5.2056328136984575e-9,4,5,4,0,0,5,0,0,3,0,0,0,0,0,0,0,0,0,0,,0.0021419525146484375,Solve_Succeeded
28,HS27,3,1,0,first_order,0.03999999616295647,0.029,56,1.7833119841936806e-9,9.592609063819146e-8,147,58,156,0,0,59,0,0,55,0,0,0,0,0,0,0,0,0,0,,0.030236005783081055,Solve_Succeeded
29,DENSCHNBNE,2,3,0,unknown,0.0,0.0,-1,Inf,Inf,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0015749931335449219,Not_Enough_Degrees_Of_Freedom
30,DIXCHLNG,10,5,0,first_order,2471.897826536685,0.003,9,4.618053912906068e-5,2.7978398264849602e-8,10,11,10,0,0,11,0,0,9,0,0,0,0,0,0,0,0,0,0,,0.004788875579833984,Solve_Succeeded
31,VARDIMNE,10,12,0,unknown,0.0,0.0,-1,Inf,Inf,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0016560554504394531,Not_Enough_Degrees_Of_Freedom
32,HIMMELBE,3,3,0,first_order,0.0,0.001,2,0.0,2.220446049250313e-16,3,4,3,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,,0.0015950202941894531,Solve_Succeeded
33,CERI651A,7,61,0,unknown,0.0,0.0,-1,Inf,Inf,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0015959739685058594,Not_Enough_Degrees_Of_Freedom
34,MISRA1C,2,14,0,unknown,0.0,0.0,-1,Inf,Inf,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.001631021499633789,Not_Enough_Degrees_Of_Freedom
35,HATFLDG,25,25,0,first_order,0.0,0.004,6,0.0,5.963876605008522e-6,19,8,21,0,0,8,0,0,6,0,0,0,0,0,0,0,0,0,0,,0.004334926605224609,Solve_Succeeded
36,BT11,5,3,0,first_order,0.8248917589101081,0.003,7,3.34269549817634e-8,1.1906344875300956e-8,8,9,8,0,0,9,0,0,7,0,0,0,0,0,0,0,0,0,0,,0.003773927688598633,Solve_Succeeded
37,MARATOS,2,1,0,first_order,-1.0000000159657785,0.001,3,3.937205073652418e-8,3.193162267518384e-8,4,5,4,0,0,5,0,0,3,0,0,0,0,0,0,0,0,0,0,,0.0019800662994384766,Solve_Succeeded
38,JENSMPNE,2,10,0,unknown,0.0,0.0,-1,Inf,Inf,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0016160011291503906,Not_Enough_Degrees_Of_Freedom
39,MANCINONE,100,100,0,first_order,0.0,0.258,4,0.0,2.399119125584548e-9,5,6,5,0,0,6,0,0,4,0,0,0,0,0,0,0,0,0,0,,0.07182884216308594,Solve_Succeeded
40,LSC1,3,6,0,unknown,0.0,0.0,-1,Inf,Inf,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0016069412231445312,Not_Enough_Degrees_Of_Freedom
41,CHWIRUT2,3,54,0,unknown,0.0,0.0,-1,Inf,Inf,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0015950202941894531,Not_Enough_Degrees_Of_Freedom
42,BT6,5,2,0,first_order,0.27704478842507163,0.006,13,1.0566874181217045e-9,5.31020782901237e-11,18,15,18,0,0,15,0,0,13,0,0,0,0,0,0,0,0,0,0,,0.007069110870361328,Solve_Succeeded
43,ORTHREGB,27,6,0,first_order,4.524607631658204e-20,0.002,2,2.0435192572409705e-10,1.9729751166153164e-10,3,4,3,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,,0.0021309852600097656,Solve_Succeeded
44,HS6,2,1,0,first_order,0.0,0.003,5,0.0,0.0,7,7,7,0,0,7,0,0,5,0,0,0,0,0,0,0,0,0,0,,0.003222942352294922,Solve_Succeeded
45,HS28,3,1,0,first_order,3.0814879110195774e-31,0.0,1,9.43689570931383e-16,4.440892098500626e-16,2,3,2,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,,0.0011730194091796875,Solve_Succeeded
46,WATSONNE,12,31,0,unknown,0.0,0.0,-1,Inf,Inf,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.001611948013305664,Not_Enough_Degrees_Of_Freedom
47,DEVGLA1NE,4,24,0,unknown,0.0,0.0,-1,Inf,Inf,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0015759468078613281,Not_Enough_Degrees_Of_Freedom
48,CUBENE,2,2,0,first_order,0.0,0.001,1,0.0,1.9984014443252818e-14,3,3,3,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,,0.0012969970703125,Solve_Succeeded
49,HS40,4,3,0,first_order,-0.2500000000822895,0.002,3,2.6606550296293108e-9,1.8632129172857503e-10,4,5,4,0,0,5,0,0,3,0,0,0,0,0,0,0,0,0,0,,0.0020749568939208984,Solve_Succeeded
50,ELATVIDUNE,2,3,0,unknown,0.0,0.0,-1,Inf,Inf,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0015478134155273438,Not_Enough_Degrees_Of_Freedom
51,HATFLDF,3,3,0,first_order,0.0,0.165,136,0.0,4.812912652710222e-6,1333,131,1592,0,0,139,0,0,135,0,0,0,0,0,0,0,0,0,0,,0.17333197593688965,Solve_Succeeded
52,MOREBVNE,10,10,0,first_order,0.0,0.001,2,0.0,7.612844286561393e-8,3,4,3,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,,0.001703023910522461,Solve_Succeeded
53,KOWOSBNE,4,11,0,unknown,0.0,0.0,-1,Inf,Inf,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0015749931335449219,Not_Enough_Degrees_Of_Freedom
54,COOLHANS,9,9,0,first_order,0.0,0.004,8,0.0,5.482911333842821e-7,9,10,9,0,0,10,0,0,8,0,0,0,0,0,0,0,0,0,0,,0.004271984100341797,Solve_Succeeded
55,HS8,2,2,0,first_order,-1.0,0.002,5,0.0,1.2535261717516732e-10,6,7,6,0,0,7,0,0,5,0,0,0,0,0,0,0,0,0,0,,0.0028111934661865234,Solve_Succeeded
56,BT8,5,2,0,first_order,1.0000038146972656,0.005,9,6.0764642409332804e-6,3.814697265625e-6,10,11,10,0,0,11,0,0,9,0,0,0,0,0,0,0,0,0,0,,0.005196094512939453,Solve_Succeeded
57,BT1,2,1,0,first_order,-0.9999684813010705,0.003,6,3.140783064736752e-7,3.167708433645961e-7,10,8,11,0,0,8,0,0,6,0,0,0,0,0,0,0,0,0,0,,0.0038199424743652344,Solve_Succeeded
58,LSC2,3,6,0,unknown,0.0,0.0,-1,Inf,Inf,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0015921592712402344,Not_Enough_Degrees_Of_Freedom
59,MISRA1A,2,14,0,unknown,0.0,0.0,-1,Inf,Inf,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0015888214111328125,Not_Enough_Degrees_Of_Freedom
60,DEVGLA2NE,5,16,0,unknown,0.0,0.0,-1,Inf,Inf,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0015859603881835938,Not_Enough_Degrees_Of_Freedom
61,CERI651C,7,56,0,unknown,0.0,0.0,-1,Inf,Inf,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0016019344329833984,Not_Enough_Degrees_Of_Freedom
62,EGGCRATENE,2,4,0,unknown,0.0,0.0,-1,Inf,Inf,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0015819072723388672,Not_Enough_Degrees_Of_Freedom
63,RECIPE,3,3,0,first_order,0.0,0.005,11,0.0,5.9604644775390625e-6,12,13,12,0,0,13,0,0,11,0,0,0,0,0,0,0,0,0,0,,0.005272865295410156,Solve_Succeeded
64,HATFLDFLNE,3,3,0,first_order,0.0,0.009000000000000001,14,0.0,3.4030445197896775e-8,145,16,155,0,0,16,0,0,14,0,0,0,0,0,0,0,0,0,0,,0.009666919708251953,Solve_Succeeded
65,DENSCHNENE,3,3,0,infeasible,0.0,0.009,9,4.0886844142767677e-7,1.0,35,10,43,0,0,13,0,0,9,0,0,0,0,0,0,0,0,0,0,,0.010030031204223633,Infeasible_Problem_Detected
66,PRICE4NE,2,2,0,first_order,0.0,0.007,16,0.0,9.371894349024454e-6,17,18,17,0,0,18,0,0,16,0,0,0,0,0,0,0,0,0,0,,0.007189035415649414,Solve_Succeeded
67,CHNRSBNE,50,98,0,unknown,0.0,0.0,-1,Inf,Inf,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0016090869903564453,Not_Enough_Degrees_Of_Freedom
68,BROWNBSNE,2,3,0,unknown,0.0,0.0,-1,Inf,Inf,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0015530586242675781,Not_Enough_Degrees_Of_Freedom
69,BYRDSPHR,3,2,0,first_order,-4.683300181943529,0.008,17,2.5546208481941335e-8,2.0612437978684284e-7,18,19,28,0,0,19,0,0,17,0,0,0,0,0,0,0,0,0,0,,0.008635997772216797,Solve_Succeeded
70,RAT43,4,15,0,unknown,0.0,0.0,-1,Inf,Inf,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0015819072723388672,Not_Enough_Degrees_Of_Freedom
71,LUKSAN21,100,100,0,first_order,0.0,0.005,5,0.0,5.81826697931831e-10,12,7,14,0,0,7,0,0,5,0,0,0,0,0,0,0,0,0,0,,0.0053558349609375,Solve_Succeeded
72,HS50,5,3,0,first_order,6.383723978530173e-13,0.004,8,2.1849291349053923e-6,1.3322676295501878e-15,9,10,9,0,0,10,0,0,8,0,0,0,0,0,0,0,0,0,0,,0.004148960113525391,Solve_Succeeded
73,METHANB8,31,31,0,first_order,0.0,0.002,2,0.0,1.0262071620672942e-7,3,4,3,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,,0.0021088123321533203,Solve_Succeeded
74,POWELLSQ,2,2,0,infeasible,0.0,0.011,22,0.012947773434007104,11.312808014126247,105,13,112,0,0,26,0,0,22,0,0,0,0,0,0,0,0,0,0,,0.015172004699707031,Infeasible_Problem_Detected
75,ECKERLE4,3,35,0,unknown,0.0,0.0,-1,Inf,Inf,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.001699209213256836,Not_Enough_Degrees_Of_Freedom
76,BT10,2,2,0,first_order,-1.000000002785312,0.003,6,1.4432899320127035e-15,4.1779162351929244e-9,7,8,7,0,0,8,0,0,6,0,0,0,0,0,0,0,0,0,0,,0.0034101009368896484,Solve_Succeeded
77,BOXBOD,2,6,0,unknown,0.0,0.0,-1,Inf,Inf,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.001661062240600586,Not_Enough_Degrees_Of_Freedom
78,DANIWOOD,2,6,0,unknown,0.0,0.0,-1,Inf,Inf,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.001644134521484375,Not_Enough_Degrees_Of_Freedom
79,OSCIPANE,10,10,0,infeasible,0.0,0.007,6,0.002116347137360972,0.9999989915512444,16,4,31,0,0,10,0,0,6,0,0,0,0,0,0,0,0,0,0,,0.007167816162109375,Infeasible_Problem_Detected
